"Symbol" "baseline" "Symptomatic" "Asymptomatic"
"KCNE5" 0.238812383541768 0.372574392192447 0.611275389584946
"GFPT2" 0.102337254118621 0.238727286675861 0
"LY6D" 0.167202858022592 0 0
"ANKEF1" 0.109554511044461 0.484975856071495 0
"MIS18BP1" 0 0 0.788099035737059
"ATP7B" 0.117451905257484 0.593369907247781 0.208424187766523
"HSPB6" 0.225362415040007 0 0.228264866618344
"STEAP1B" 0.14985542543117 0.236612990399118 0
"HIST1H3E" 0.249792169279601 0 0.218334438153964
"HHAT" 0.129051870307021 0.608079142896607 0
"ZNF253" 0.214838832930164 0 0.287168963704086
"FOXN2" 0.12341033059614 0.299187183869936 0.505856900438176
"EXTL1" 0.154927302091362 0 0
"NRIP2" 0.103393749049683 0.247134928107276 0
"ST5" 0.130087140642551 0 0
"CXCL9" 0.121101158059248 0 0
"GRID2" 0.246637291456465 0 0
"SOX21" 0.103041370639878 0 0
"MARC2" 0.247741804331742 0 0
"CDKL3" 0 0 0
"PAX9" 0.15585822716226 0 0
"PDLIM3" 0.164574625153308 0.230699019036473 0
"ZNF197" 0.140464942631747 0 0
"GLT8D2" 0.108560296705902 0 0
"NEDD4" 0.12804289001622 0 0
"PPARA" 0.103376715987498 0.737671979377024 0.330746788811601
"CA8" 0.110135984865513 0.340023760539213 0
"KRT2" 0 0 0
"IL17B" 0 0 0.205333388509558
"MAML3" 0 0 0
"SSR3" 0.108478920518618 0.519747010765901 0
"CCL23" 0.233050683455601 1.20471553772986 0.510535902075779
"CRLF1" 0.16056293782064 0 0
"SDHAF3" 0 0.703623495613266 0
"EAF2" 0.126044208279521 0.723556663524267 0
"BCL2L10" 0.158239437722714 0 0.202324011334103
"MYH6" 0.245359673082796 0.791402097019674 0.19128171251143
"SEC14L4" 0.166717286913205 0.600145010794402 0
"FGF23" 0.220496191702669 0 0.225256454884711
"SMG1" 0.259832795759227 0.310266375741306 1.12685410045855
"RSPH14" 0.103142210638665 0 0
"ARHGEF38" 0.109404164769682 0.227600545538893 0
"APOC3" 0.25338080650336 0 0
"PHKG1" 0.169647650368907 0 0
"NR2F2" 0 0.411836206650406 0.395454490381495
"RPEL1" 0.12326406735349 0 0
"SYN1" 0.212937956882518 0.256536415175377 0.885155763569703
"ESRP1" 0.156487609621301 0 0.227871423164488
"SEC14L2" 0.156642587968839 0 0
"THRB" 0.247913503643573 0 0
"TFAP2A" 0.152204132733671 1.01932479013386 0
"KCNAB1" 0.148563496947281 0 0
"HCRT" 0.169661181101736 0 0
"PARVA" 0.141438133577934 0 0.238977472919306
"SCT" 0.163758643887289 0 0
"CDH8" 0.242806641880334 0.24558783292266 0.205457092095423
"DEPTOR" 0.131182605386181 0 0.436255902178251
"COX7BP1" 0.118146352070946 0.383539677723667 0
"OR2H1" 0.138168982160202 0.269089586205915 0
"ZNF213-AS1" 0 0.273725316231033 0.244765270684504
"CDKL1" 0 2.56790032719083 1.23927623799886
"SERPINB4" 0 0.263634128158675 0.235322610844314
"NACAD" 0.11780499830832 0.258073762899885 0
"TBX1" 0.155954426405464 0.248126767415317 0
"PIWIL2" 0.216169497364356 0 0.278459916339053
"PIBF1" 0.164913474759973 0 0.339727421797062
"RPS10P2" 0 0.883741745762443 0.235109981257105
"ERI2" 0.13252291205029 0.864068209018531 0.242342923660915
"HIST1H2AM" 0.117844144672408 0 0.205592108234868
"RIBC2" 0.113535373240714 0.308649259411014 0.219690926375559
"KRT37" 0 0.292570759416937 0.484023072485769
"ME1" 0 0.401388554890415 0
"TTF2" 0.125419425523241 0.502492129043106 0
"MAMLD1" 0 0 0
"RAB40AL" 0.131256714349216 0 0
"RAB40A" 0.131256714349216 0 0
"SLC9A3" 0.171346227406393 0 0
"RAB25" 0.114583963230064 0 0.211947667812817
"CFAP69" 0.211609939314575 0.492929283264606 0
"IFNA7" 0 0.771726740732351 0
"SLC1A2" 0.108489873584643 0.246874657721623 0.223146703784128
"TSPAN7" 0 1.97673460766324 0.272703997497326
"PART1" 0.132107780196939 0 0
"FGD6" 0 0.577328772370361 0
"CINP" 0.100631958158691 0 0
"PCYT1B" 0.13194399557564 0.463387478411338 0
"RARB" 0 0.283261795926518 0
"TTTY15" 0.101442630843422 0 0
"GIN1" 0.112734707289322 0.708283854774679 0
"FAM110B" 0.147631169496886 1.29646643211364 0
"ITGA2" 0 0.562489719649816 0
"SACS" 0.148227110729216 0.464897630142067 0
"PREX2" 0.224401544868977 0.303416302257829 0
"PCDHB1" 0.217783594758731 0 0
"FZD9" 0.113183122508286 0 0
"CPED1" 0 1.01051768112223 0.402065053526109
"CDT1" 0.241253716668775 0 0
"FOXA2" 0.255678244312079 0 0.228414911636671
"BRWD1" 0 0.346120488394049 0
"HABP2" 0.141174894477963 0 0
"TEX28P2" 0.125448007292621 0 0.310346246993164
"TEX28P1" 0.125448007292621 0 0.310346246993164
"TEX28" 0.125448007292621 0 0.310346246993164
"CRP" 0.110790543178046 0.557692636839521 0
"GPC3" 0.107149752242527 0 0
"GTF2F2" 0.10548376845741 0.243302329858733 0.208670201474125
"ACSM3" 0.101386861446754 1.2044820225436 0
"TRPC4" 0.246217291275763 0.22825857290612 0
"TPD52L1" 0 0.260225159593162 0
"BEX1" 0.143602960442013 0.358591800796102 0.326713873981758
"FGF16" 0 0.910949477688861 0
"CDH18" 0.141180522261591 0 0
"MUC13" 0.247943083850898 0.334374658860759 0
"YY2" 0 0 0.209834962989893
"SH3GL3" 0.117974408215568 0 0
"BSPRY" 0.120696532535858 0 0
"TFDP3" 0.139423981102651 0 0.213730921876317
"CALML3" 0.162959580426782 0.372437329889844 0
"LAMC2" 0 0 0
"CENPS" 0.120612185386937 0.338803679036105 0.269613918642768
"KRT16" 0.133874626639018 0 0
"TP73" 0.256668285898746 0 0
"PXDN" 0.122824996684427 0.240470343294478 0
"C1orf21" 0.1310384847527 0.226788198208296 0
"CCNO" 0.225653911390336 1.0429522484987 0.261194403098723
"FRMPD1" 0.126024912037238 0.223940851822464 0
"YOD1" 0.158533875653949 1.47369323115467 0.787461002855122
"GPR37L1" 0.143479472371354 0 0
"SYNGR4" 0.10127705530202 0 0
"TDRKH" 0.12065284799447 0 0
"KLK15" 0.208777099094176 0 0
"FERMT1" 0.101734190244683 0 0
"KCNN3" 0.115664623839927 0 0
"PLA2G4A" 0.105731399287815 2.02477864929068 0.234675067738425
"PODXL2" 0.13311192639757 0 0
"A2M" 0.124499231350174 0 0
"RWDD2A" 0 0.561279752652557 0.464075375391198
"ROR1" 0.14994001843951 0 0
"WNT6" 0.100272803993515 0.286064414740462 0
"PLEKHA5" 0 0 0
"CALML5" 0.163097215693686 0 0
"SH3BGR" 0.110526067804589 0.620595072113504 0
"ITPKA" 0.124218152372276 0.350331008208938 0
"LBX1" 0.177922881075225 0 0
"PTPRH" 0.187974441857738 0 0
"POU3F1" 0.139975159667368 0 0
"CXCL8" 0.117698226797828 0.237932524960115 0.579536885880801
"RGR" 0.103211412916641 0 0
"ADAMTS9" 0.117346079609085 0.285025749022791 0
"SLC38A6" 0 0.571857765337219 0
"PLK4" 0 0.276039737311109 0
"FPR3" 0.139039111133978 0 0.331234659707421
"RPS4XP3" 0 0 0
"GUCY1B2" 0.101286196925019 0 0
"ZNF440" 0.22876098661092 0.354358893563536 0.186175078025338
"KIF3A" 0.11290193741986 0 1.21738323351461
"TIMM8A" 0 1.41198710975234 0.189570666721867
"GNAT1" 0.247012749089143 0.401646682058322 0.184101884234541
"MPDZ" 0 0.474832017210688 0
"THPO" 0.149062966773195 0 0
"VAX2" 0.152685671888856 0 0.196104273799763
"NPHS2" 0.120311367154276 0 0
"PCSK2" 0.248790058143778 0 0
"PPP1R1A" 0.15061622032997 0.462320701573402 0.472509487842808
"HIST1H2AB" 0.133842138446933 0.759042988930314 0
"PGAM2" 0.162081037814872 0 0
"GGH" 0.131979346026267 0.386538745390046 0.19169838767342
"GPR15" 0.105709612774883 0 0.735405637060853
"APOL5" 0.120348972953133 0.223444454817453 0
"ZNF226" 0.217936275699302 0 0
"CEP152" 0.108534796303845 0 0.231748665743614
"FRS2" 0.17553150699731 0 0
"CGA" 0.11493952900219 0 0.423392035716511
"LINC01482" 0.165538600370396 0 0
"MYCT1" 0 0.278373953350075 0
"NTRK2" 0.120362393835335 0 0
"CEP70" 0 0.666217071710776 0
"IQCA1" 0.167991145061912 0 0
"XIAPP1" 0.109925472742905 0.616662394308552 0.922529550329719
"XIAP" 0.109925472742905 0.616662394308552 0.922529550329719
"PRL" 0.209918747936676 0.422318611806655 0
"KRT19P2" 0.127509960234805 0 0.195482297754403
"MIR492" 0.127509960234805 0 0.195482297754403
"ADGRF1" 0.212990099959506 0.516183694493295 0.202793059711238
"TBX10" 0.133184649242527 0 0
"MPP3" 0.10472166886819 0.232491805916033 0.199152473879655
"CYR61" 0.102094728812794 0.546513496008513 0
"PRSS2" 0.119513313660194 0 0
"PRSS3P1" 0.119513313660194 0 0
"ZNF814" 0.131643975165761 0 0
"RHBDL1" 0.141063822216906 0 0
"EYA1" 0 0 0
"CCT8L2" 0.127347250310314 0.333535497415581 0.396272312667024
"PDE6A" 0.14982312523413 0 0
"GRM1" 0.151808890534189 0 0
"PNPLA3" 0.113561087460124 0 0.211912744081411
"TLL2" 0 0 0.463363545414923
"MAGEA1" 0.140539080568465 0 0
"SENP7" 0 0.254969430999341 0
"GHSR" 0.177519162410483 0 0
"AHSG" 0.146642046893049 0 0
"UGT2B15" 0.110094953078483 0 0
"CYTH3" 0.15148651364791 0 0
"IL22" 0.157457387906258 0 0
"MS4A2" 0.113349058074372 0.392995566176167 0.206277539474254
"ASIP" 0 0.490305061696645 0
"MAGEC2" 0.22119513168713 0 0
"HIST1H2BN" 0.163055506111563 0 0
"IFNA21" 0 0 0
"ASTN2" 0 0 0.607299208476279
"APOA1" 0.16785877241658 0 0
"DKK4" 0.178125641651404 0 0
"BRSK2" 0.137402641260114 0.222318835734691 0.223132282045279
"SLC17A1" 0.101303844485447 0 0
"DNAH7" 0.134526887347335 0.274383952851209 0
"ERBB3" 0.131052242778816 0 0
"MYH7" 0.255114822616251 0 0
"ZNF507" 0.149011677221983 0 0.190697957002939
"FABP4" 0.111745375114431 0.401959291533851 0.283925420778894
"CCND1" 0.177877788042474 0 0
"SMCP" 0.105030933013355 0 0
"RELN" 0 1.28266813113251 0.181879613674965
"STXBP6" 0.173732683134661 0 0
"RBP3" 0 1.53122239092774 0.243791596545153
"NABP1" 0 0 0
"NUDT11" 0.250406048620319 0.254055333021973 0.244779089305843
"TP53AIP1" 0 0 0
"FGFR4" 0.109853896565813 0 0.40675579384249
"STAR" 0.220427268378429 0.463352506790664 0.445604737592081
"BBS10" 0.123056499946378 0.282787935918768 0.213695409634874
"PEG10" 0.104103213325344 0.444519628225134 0
"SFTPD" 0.124121819816981 0.82584885610561 1.28829957916579
"LINC00115" 0.227439884169088 0 0
"HSPA12A" 0 0.236732416312925 0
"STAB2" 0.107128534676524 0 0
"HAMP" 0.176829323173956 0 0
"RANBP17" 0 0 0
"SLC2A11" 0 0 0.203629461463289
"CAPN11" 0.138776828216142 0 0
"NUDT6" 0.162510606794045 0 0.183731986318592
"VANGL1" 0.136685997976771 0.337266505085564 0
"PROCR" 0.13011548409036 0.660055968455675 0.420753386337757
"KCNJ6" 0.1296927258855 0.227098595230778 0
"FAM124B" 0.100840379560281 0.48805175259809 0
"AP3B2" 0.121727510761408 0.226147417730274 0
"ARSE" 0.110567611325221 0 0
"ICAM5" 0.264696816284579 0 0
"MTAP" 0.101426275079095 0 0
"PRDM16" 0.110060537730969 0.23327035983044 0
"CNN1" 0.163243157726395 0 0
"CSPG4" 0 0.658890216408413 0
"ASIC2" 0.143860851956599 0 0
"DCAF13" 0 0 0.534939630329509
"TCF7L1" 0.13458857920747 0 0
"MUC4" 0.170534781041885 0 0
"SMARCE1P2" 0.226972805640644 0 0
"PDE11A" 0.128656906479784 0 0
"ALDH8A1" 0.125290375249377 0 0
"SUGCT" 0.244227382596098 0 0
"PSG2" 0.141323208695263 0 0.182616932281533
"OPRK1" 0.103895594902347 0.599429567476697 0
"PTCH2" 0 0.594906263722623 0
"POLR2K" 0.11443700275342 0.443530970910454 0.43300198487558
"HCN4" 0.144400392625246 0 0
"SLC5A7" 0 0 0
"ONECUT1" 0 0 0
"DKK3" 0.232301519535157 0 0.206759280679343
"CYP3A43" 0.231521579045287 0 0.192386763308967
"SULF1" 0 0 0
"RBM12B-AS1" 0 0 0.193280656837541
"AJAP1" 0.100080989286722 0 0
"BRINP2" 0 0.236912099414541 0.334238605888649
"OR1E1" 0.149143894510669 0 0
"OR1E2" 0.149143894510669 0 0
"ASPHD1" 0.137271531193948 0 0.252511591502058
"PAGE1" 0.114201598060088 0.988763250875784 0.228520737122991
"DNTT" 0.116029292801155 0.490098880830734 0.219804041107615
"LINC00846" 0.151324570202832 0 0
"AIPL1" 0.133912085954703 0.266043586003221 0
"ZNF639" 0 0.544377575651322 0
"PGK2" 0.137649250361827 0 0
"SPANXC" 0.234350969639252 0.25338978043442 0
"GRIK1" 0.105479346654786 0.381305223900702 0
"FAM189A1" 0.168989944715602 0 0
"SV2B" 0.119126380828874 0.394977429412717 0
"KCNC1" 0.16406029900316 0 0
"EDNRA" 0.312456344080113 0 0.190202896051106
"ADAM20" 0.151813823482133 0 0
"LCT" 0 0 0
"GLI2" 0.15469541248025 0 0
"HESX1" 0 0.309079407461857 0.421572566964917
"GUCY2D" 0 0.624507479418546 0
"LINC01949" 0.1224645221294 0 0
"MTMR10" 0.145078288274107 0.273897905997899 0.182499327914614
"TPO" 0.145024674232335 0 0.197402964821738
"TACC2" 0.260276469468445 0.223920632086324 0.188320008274218
"GPR68" 0.168974561947257 0.53679491448211 0.216470852548759
"SLC22A2" 0 0.893077049960757 0.184741890130335
"ZNF215" 0 0.23431678902721 0.184906800451239
"WBP1LP2" 0.109324146744072 0.897969049206526 0
"CACNB4" 0.213893656016999 0 0
"KRT38" 0.114906253191282 0 0
"SMC2" 0 0.482450050836963 0.388226899321599
"LDHC" 0.115947403233775 0 0
"FKBP14" 0.102609485840793 0.872685526677899 1.09204558249763
"SSTR2" 0.22057944159106 0 0
"UCP1" 0.160655378413801 0.242479158812998 0.519392439900027
"PKLR" 0.12583660597152 0 0
"CENPN" 0 1.11051694135243 0.184115270872382
"SLC4A8" 0.119837238633769 0.26841462021363 0
"BMP8B" 0.130901035034233 0 0
"TENM1" 0 0.571717265759035 0.182947699585398
"CNNM1" 0.129455501287507 0 0
"KCNMB3P1" 0.119373958478846 0 0.210188366973548
"KCNMB3" 0.119373958478846 0 0.210188366973548
"LEFTY2" 0.22590723172664 0 0
"CDH17" 0.100622895891566 0.871072193689211 0.948594502661279
"P3H2" 0 0.522491283155362 0.490511504344131
"OR1G1" 0.130283327952389 0 0
"CSH1" 0.154489404816864 0 0
"CSHL1" 0.154489404816864 0 0
"DUSP4" 0.104563650676493 0 0
"FAT2" 0.168254861378512 0 0
"C2orf83" 0.14745885928443 0 0
"P2RY4" 0.115191279407274 0 0
"SLC15A1" 0.143978102832012 0.257967154753558 0
"CYP26B1" 0.139143917533832 0.49710761070881 0.367913202570301
"WISP1" 0.212545685858884 0.270928640648351 0
"CCKAR" 0.110120645295364 0 0
"SIRT4" 0.114024970893759 0 0
"LGR5" 0.119176593093041 0 0
"CDRT1" 0.221732415406704 0 0
"CLCA1" 0.113122460438584 0.579102239951856 0
"HRASLS2" 0.172398728835142 0 0
"GPR52" 0 0 0
"HRASLS" 0 0 0.292598886146653
"NKX6-1" 0.175924832816534 0 0
"MYF6" 0.129249251732195 0 0
"SLC28A2" 0.109276559142992 0.234961376524688 0.213652494338012
"PPFIA4" 0 0.236795833621165 0.184247141252296
"N4BP3" 0.108277735660811 0 0
"RRAGB" 0 0.717243341614186 0.589662801306972
"PMFBP1" 0.109184197257515 0.264678003475651 0
"FSCN2" 0.147201789818002 0.226632592555107 0
"HIST1H1B" 0.150123855210959 0 0
"UBXN8" 0.119284513081707 0 0
"HYDIN" 0.101373554654308 0 0
"ADAM5" 0.118548296242116 0 0
"APOD" 0.109967435894487 1.66685141915859 0.538084172058974
"MOXD1" 0.123127811084519 0 0.261085179466538
"PGBD5" 0 0 0.278931504068354
"STRN" 0.137431870255366 1.4281973516811 0.578825112424338
"INS" 0.131454392010284 0.599556778254295 0.471721421264377
"PTPN21" 0.158346211504352 0 0
"IRX4" 0.161014868359983 0 0.183959896737871
"RFX7" 0.110876380692052 0.237320091136858 0.382220527081403
"LCN1" 0.162707995753026 0.252916698696027 0
"AGBL2" 0.118579270956078 0 0
"IGHV3-47" 0.101696533342405 0.602317008558959 0.830901010796008
"OR7A17" 0 0.312537341680636 0.414342833393874
"SLC22A13" 0.147286766462296 0 0
"SLC25A23" 0.120733173283029 0 0
"TTC23" 0 0 0.253709671037502
"FAP" 0.104810084497412 0.228915460870204 0.190046284929105
"FAM169A" 0.10066071424937 0.248382827413646 1.17617318442155
"MYH13" 0.152647598642538 0.284580770412892 0.256228912408693
"RXFP3" 0.228809814059877 0 0.185953868405005
"SCN4A" 0 0.522561110421582 0
"SLC16A2" 0.123963918298308 0 0
"TRPA1" 0 0.308407726506627 0.851424819837112
"KIF26B" 0.105913773003706 0 0
"ITGA9" 0 0 0.301236570496461
"GPR135" 0.111576676327119 0.24278368215436 0.218030314521899
"CDC45" 0.119123957499087 0.513445870045562 0
"ADAMTS8" 0.246041324889976 0 0
"MPL" 0.102981924182377 0 0
"TTBK2" 0.224332572328502 0 0.766263864597677
"CNTLN" 0.210668247978431 0.608257637390462 0.754849989855407
"LAMB3" 0.143613759022921 0 0
"SOX2" 0 0.238035850890101 0
"FAM204A" 0 0.351545895530015 0.473116419732265
"F10" 0.271104014301374 0 0
"CCNK" 0 0.462240014477741 0.19211631207979
"COL4A2" 0.254489973455965 0.281218309431982 0
"OPCML" 0.224658461903571 0 0
"ZNF813" 0 0.292399753921789 0
"PCDHB12" 0.243435859859148 0 0.227385184008349
"PCDHB11" 0.243435859859148 0 0.227385184008349
"COLEC11" 0.169245366139299 0 0.187708454185111
"FLRT2" 0 0 0
"ACSS3" 0 0.231870907900465 0
"ELOVL6" 0.112418985371939 0.796474537576021 0.199891246895753
"MELK" 0.141620989097617 0 0
"CLDN3" 0.166197818590519 0 0
"SEPT10" 0.16303902648582 1.07246891526856 0
"MIR483" 0.224478395951977 0 0
"LRRC1" 0.119361866799908 0 0
"ANXA2P1" 0.117257839550914 0.299749460932373 0
"HOXC6" 0.117658879375504 0.62150888852838 0.258232875736663
"ITIH2" 0 0 0
"TSPAN15" 0.102961477600127 0 0
"PLCL1" 0.109085029340062 0 0
"OBSCN" 0 0.319864388764986 0
"HTR1E" 0.110825081383161 0.260571692945835 0
"PAK6" 0.116294698879848 0 0
"PRDM5" 0.107767471194782 0 0.183782864462909
"SPRR3" 0 0 0
"GABRQ" 0.134761459724373 0 0
"STARD13" 0.101934868215393 0.509318903194879 0
"MYO10" 0.211693491251578 0 0.188785730121726
"SEMA3G" 0.23461257681125 0 0.211713376528462
"SIKE1" 0 0 0
"SGCA" 0.157169902056661 0.387888334527374 0
"MAOB" 0.106267774924781 0.346157006185256 0.186603130232043
"DNMT3B" 0.107914019345232 0.267384800813528 0
"ACSM2B" 0.155599143568102 0 0
"ACSM2A" 0.155599143568102 0 0
"TMEM209" 0 0.229345423001801 0.685752597483141
"BMP15" 0.123426079964376 0.22395153920587 0
"REG1CP" 0.138625648396783 0 0
"CCDC30" 0.118251816737546 0 0
"INSL4" 0.155636403676424 0 0
"SPRED2" 0 0 0.219342257995033
"IL6" 0.224590472638068 0 0
"IGF2BP3" 0.106685105659274 1.08780335768436 0.185506879094513
"KCNK12" 0.179541850553633 0 0
"CDKL2" 0.113557769020186 0.275988832348288 0.429168307378358
"DOCK1" 0.215684322308784 0 0.194793665779475
"DLX4" 0.155328422387566 0 0
"GDF1" 0.102371130555492 0 0.205503901830689
"CERS1" 0.102371130555492 0 0.205503901830689
"TFCP2L1" 0.12812784352873 0 0
"FN3K" 0.103135702578378 0 0
"NR5A1" 0.111312309510969 0 0
"SIX5" 0.125567032874251 0 0
"TAT" 0.136262172197704 0.25077063359283 0
"AFDN" 0.148248154346468 0 0
"NPY" 0.116668730211907 0 0
"KCNE1" 0.124007554539948 0.54507202232462 0
"KCNE1B" 0.124007554539948 0.54507202232462 0
"PTGER3" 0.13514812484952 0 0
"DYNC1I1" 0.127836205068292 0 0
"MOS" 0.19071646757464 0 0
"PRMT8" 0.156466348690915 0 0
"SEMA6D" 0.230401235758657 0.295881203158118 0
"OR1A1" 0.110732771402736 0 0
"APCS" 0.238617539300216 0 0
"HOXC13" 0.144066232593023 0 0
"SLC12A2" 0.119690703251335 0.248035286499299 0.426898435574693
"HMGCS2" 0.216876542470308 0.298901384840951 0
"TACR3" 0.101144301375822 0.287113535269587 0.230583512824206
"PNMA2" 0.163430635007881 0.244150492265876 0
"IRS4" 0.135072303591423 0 0
"SLC47A1" 0.103004745978434 0.767834219794271 0.438024710457819
"GATA4" 0.107858883980146 0.283648412917952 0.199404439503554
"BRS3" 0.174045807286825 0 0.187198214837093
"TECTA" 0.207288880813892 0.283754739865651 0
"FA2H" 0.121678328809575 0 0
"LMO1" 0.132291228744276 0 0
"L2HGDH" 0 0.251177156210197 0.318120292841098
"PIPOX" 0.114483077688436 0 0
"REEP1" 0.102297374716105 0.282098480826245 0
"SLC28A3" 0.137880796099817 0.234059621426712 0.224340924815646
"NANOG" 0 0.522818297056657 0.19131275721464
"NANOGP8" 0 0.522818297056657 0.19131275721464
"PRELID3A" 0.148562767599553 0.271997934532628 0
"IL1RL2" 0.131800382393657 0 0
"IRGC" 0.166419146962593 0 0
"OR10C1" 0.10173347301634 0.564632589439568 0.192142310635132
"DAB1" 0.138659748595137 0 0
"HTR2A" 0.129962667115862 0.342265771961594 0
"KIF4A" 0.130034202115335 1.03710949967607 0.240476858649225
"ZBTB3" 0.229883618522243 0.232797277581543 0
"TENM4" 0.130471808110862 0.227449708661846 0
"GNA14" 0.156548351808998 0.265057528851432 0.224170622593122
"LEP" 0 0.286517476980421 0
"NTM" 0.113963724861216 0 0
"TBR1" 0.11002427631459 0.254071636561499 0
"GPR143" 0.15633825230792 0 0
"HGFAC" 0.265233618692473 0 0
"RPL39L" 0.103071212077712 0.581395412027631 0.213728143093931
"BARX1" 0.180779496433516 0.234897502197957 0
"HUNK" 0.147452913224327 0.25433200780879 0
"HPN" 0.142693219325837 0.292981934521108 0
"RRH" 0.117081282439443 0 0
"HSF2BP" 0.13390899109287 0.356341591401459 0.207074050671853
"LALBA" 0 0 0
"CD69" 0.111414493196373 1.25745970799585 0.288805579680887
"INHBC" 0 0 0.469038755891061
"SFRP1" 0.10318969413876 0 0
"ERC2-IT1" 0 0.536112254244322 0
"RRAD" 0.161992508752681 0 0
"NUBPL" 0 0.316337674435235 0.250143619821441
"DAO" 0.128143845178109 0 0.19641544970849
"RARRES2" 0.145833967080957 0 0
"TTTY14" 0 0 0
"TCP11" 0.218166391404457 0 0.204353829006127
"ROPN1B" 0.141211757178905 0.328261834097452 0.455831694046852
"ROPN1" 0.141211757178905 0.328261834097452 0.455831694046852
"GPR25" 0.16130078554718 0 0
"IREB2" 0.138089944153336 0 0.249277927555394
"DDX6" 0.102655483047536 0 0
"CAVIN3" 0 0 0.262839536676198
"COBL" 0.110580949219268 0.233405187375151 0
"EFHC2" 0.231384867880124 0.231554193848653 0
"C17orf80" 0.107503917647452 0 0
"OAZ3" 0.14402413354747 0.54906796541913 0.18622112056328
"CFAP44" 0.122683484053321 0 0
"EDN3" 0.264913322544115 0 0
"TMEM19" 0.10506390721186 0.266145669208981 0.376674399528319
"RPAIN" 0 0.543531759532139 0
"ENOX1" 0.229106935203564 0 0.26534462341554
"CLDN14" 0.166146361896619 0 0
"GDNF" 0.14958692063232 0 0
"MYL2" 0.114003503290208 0.903608367308859 0
"RNF186" 0.145519891790111 0.257952488292746 0.186319279331483
"PAGE4" 0.131156339151111 0 0.197047755270769
"MAG" 0.161419611075496 0 0
"HOXA5" 0.214552146668499 0.289042051276675 0
"TMEM246" 0.126966995896337 0.484790531839129 0
"TRIM9" 0.143456498130418 0 0
"OR1F2P" 0.114656214634067 0 0.600664900941418
"NCAN" 0.119101803879188 0 0.213384725374161
"CYTL1" 0 1.02952400162929 0.386314339167839
"SLIT2" 0.211403982067684 0.278014326341143 0.276553208032005
"NEUROG3" 0.140532241324751 0 0
"BSN" 0.23764339055445 0 0
"ADAMTS5" 0.111526869711747 0.388068260273996 0.252579649887664
"PLAG1" 0 0.645496246667831 0.354735636621436
"PODXL" 0.202559035346004 0 0
"TNFSF18" 0.108173815810653 0.24414523539084 0
"NR4A2" 0 0.227623676422006 0.19256987185111
"DLK1" 0.12884402371782 0.257807357286383 0.440137922949846
"SEZ6L2" 0.158173155323518 0 0
"ULBP2" 0.107303038175217 0.237383332657445 0
"ETV2" 0.101267948337656 0.348428850281625 0.252767388086564
"ULBP1" 0.154711356037706 0.269406009237933 0
"AFF3" 0.119569160645662 0 0
"TULP2" 0.155115155092838 0 0
"ZNF280D" 0.146261064137192 0.37293391228742 0.186925896170953
"BDKRB1" 0.244693542322859 0 0
"TSPAN6" 0.121381254477934 0.381099126611052 0
"HPD" 0.140911810120581 0 0
"MIR934" 0.223830179609129 0.34425808359254 0.983814859357602
